country_eng,value_usd,value_baht,quantity,quantity_unit,year,month,hs_code,hs_description,data_type
Saudi Arabia,912136045.51,29669242443.25,737606.52,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,582216351.81,18595827196.7,337772.77,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,427311004.78,12980396669.96,298839.24,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,368651292.1,12874469011.96,329632.0,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,205454697.86,6976175857.49,189178.99,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,146301869.2,4433275707.34,99943.83,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,273594361.88,8731693564.03,190908.23,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,52700750.48,1750315185.11,41702.02,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,174474826.9,5861228168.76,124655.23,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,130603215.59,4272960061.04,116039.79,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,86253811.48,2825383946.4,66427.16,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,150240664.15,5132769176.94,116598.06,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,58141983.42,2007236518.19,50166.42,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,41936809.64,1346734860.43,38234.43,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29175443.85,1020238608.19,21090.45,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,19264010.49,606817861.05,18947.05,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,30747917.43,936895344.72,27490.73,KGM,2024,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,760737733.47,25689781870.66,745972.49,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,574746713.67,20680134642.02,397274.86,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,431686580.5,14081735940.87,291475.16,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,328387341.08,10511515614.07,355672.11,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,223830903.94,7179805783.24,161020.99,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,103544701.61,3618760155.73,109746.08,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,242231401.96,8285518821.66,173768.68,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,44551639.11,1409765662.78,48908.76,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,142341755.67,4475622084.51,131811.23,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,118944331.71,3491769231.19,106745.56,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,99344763.43,3085703089.11,68621.49,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,143718459.87,4872282778.9,143226.09,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,72872549.51,2437213364.41,47003.39,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,44484952.0,1543223985.85,36979.7,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29703595.16,953033178.71,25248.28,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,21220265.72,647620159.56,18496.33,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,29623833.63,963928278.83,18416.31,KGM,2024,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,832726338.96,27904072481.96,615800.7,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,408226771.93,14047852564.19,323905.0,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,348484014.51,12003854881.49,278646.48,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,289993988.74,9588465928.35,267584.61,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,185100273.79,5947312005.66,138905.12,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,99110452.5,3171314079.58,94019.45,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,253857883.33,7974266148.49,180160.84,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,45186718.99,1559558835.22,35204.31,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,133738471.12,4696536694.49,107407.89,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,116736341.67,4072763736.91,106604.16,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,67489673.87,2381572570.33,66286.31,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,160147526.36,5517287991.33,124262.11,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,53863869.23,1749050003.28,39970.81,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,30865286.33,1005438571.35,34397.48,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,31358848.27,1085766798.76,18934.63,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,17598728.46,623710852.39,12529.11,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,25706484.44,849622622.25,18985.56,KGM,2024,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,758827104.25,24139493738.08,595085.28,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,435580465.38,16120064273.96,448952.39,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,420233624.15,13654809346.99,307437.35,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,292626890.39,9413835891.04,232052.18,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,220810952.96,7533941111.39,176886.81,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,98558242.41,3217145487.28,96573.28,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,178244390.6,5656965474.49,187980.63,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,41759013.27,1346833224.5,35251.9,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,135823113.81,4099995407.95,107954.8,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,125607894.97,3965617399.47,76932.53,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,70299812.12,2473742810.59,57394.43,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,139961972.23,4676382022.92,116443.54,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,55777835.96,1678962994.84,45233.78,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,35435696.26,1378926842.91,33130.36,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,23975294.71,770648210.49,22913.5,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,21892993.04,742991464.18,12175.91,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,19518519.99,643106541.44,17477.32,KGM,2025,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,777203052.97,26421075744.46,489077.23,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,439636489.97,15139981215.52,362541.69,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,306025847.29,9837703576.09,308157.7,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,340830557.93,11140287899.0,255600.5,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,165168569.18,5762967161.4,154292.85,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,99703274.0,3394030712.66,72797.03,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,187624575.8,5892527968.8,148026.99,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,42058201.35,1265606989.07,29475.57,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,116696336.83,3628402312.52,113434.46,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,101731449.89,3349634012.94,103933.59,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,72614910.08,2631942830.54,49791.54,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,124517946.36,4355088392.59,102432.26,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,51700532.9,1684272431.26,42368.08,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,34140200.94,1154943018.29,29332.62,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,24635157.29,790450945.42,19126.69,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,15092948.89,504795006.27,11362.06,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,23999962.85,706247221.08,19387.18,KGM,2025,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,765469742.62,25425541495.75,544738.09,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,469945867.8,15494712263.85,420218.4,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,317960365.65,10495451222.38,277454.13,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,346399797.35,10632849317.77,228317.55,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,197278392.91,6016410168.59,130505.01,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,112465473.6,3563176040.13,88644.72,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,227961800.31,7276484962.31,196500.71,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,49390474.71,1642306146.42,37443.68,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,160052398.26,5591000905.62,129559.04,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,127570408.05,4126883889.33,96859.62,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,75427240.04,2489611369.16,56163.6,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,157391999.15,5185149282.11,107455.24,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,54866053.94,1765366032.56,48264.82,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,36333530.27,1226438065.89,28826.86,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29141552.78,973097841.44,22330.74,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,18804322.81,593073312.45,17815.55,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24063385.79,781571272.71,16310.54,KGM,2025,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,673516865.73,23000436391.23,705580.32,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,545598129.51,17284654803.43,406142.3,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,372347013.26,13089306559.95,383246.9,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,358487760.24,12566048206.2,265787.39,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,188315339.52,6596297652.74,166341.97,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,111267010.67,3758693217.53,106803.45,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,251962879.67,8040977136.91,178245.06,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,52056905.34,1728087057.27,33561.02,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,159989436.57,4944067866.21,135777.29,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,137404137.93,4618871335.62,116899.62,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,72545204.34,2388812315.51,62208.66,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,155882527.52,5209866507.84,121742.29,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,60160067.36,1943724542.87,50113.91,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,39105223.08,1402934654.4,30141.05,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,34799244.03,1217554679.86,25902.6,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,21852846.21,671792396.52,16541.76,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24633073.59,771024742.4,19423.38,KGM,2025,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,703242996.12,23549326959.75,699870.67,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,455983130.9,15841689971.51,376034.26,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,376751133.99,12325538637.37,337171.83,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,379673709.94,12580535920.05,259399.91,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,209984121.22,6954382382.2,169763.1,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,128169709.48,4722021600.83,125189.79,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,241625233.37,8189462737.58,149053.94,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,52586528.32,1757827175.35,46558.52,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,155782628.51,5437307703.55,140684.58,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,106720520.87,3504873785.34,89406.96,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,83413094.77,2806959974.25,64288.04,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,170302172.92,5767856925.33,149513.25,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,56669792.86,1863697870.59,48683.52,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,43425464.19,1566599457.83,34579.01,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29545463.06,1079356839.04,25924.09,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,19441547.76,614016166.93,16807.74,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,26024386.81,899668292.16,18716.62,KGM,2025,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,928211786.38,31801326217.17,649647.21,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,581981687.11,18203517725.91,509662.66,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,474236848.38,15348644186.51,399849.77,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,349812088.57,12188213286.61,318559.09,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,254432225.17,7906576006.71,173541.63,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,131294165.81,4420631258.72,103597.44,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,282853479.54,9802681801.13,208012.86,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,57973828.73,1763130332.81,48126.54,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,129933705.92,4194154113.25,113540.85,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,145118603.97,5135642632.95,78915.78,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,93033828.85,2946478568.54,85124.26,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,180154852.89,6166075381.49,138613.17,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,67001269.65,2321814626.98,58000.8,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,42758528.01,1289948108.75,37653.07,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,36712368.01,1142978852.99,33878.88,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,22659425.68,748828900.24,20227.7,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,29057445.32,940234179.63,21795.42,KGM,2025,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,779846726.58,24352927326.55,632480.36,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,488420585.69,15810808968.38,467368.14,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,344667970.67,11004586810.57,308949.2,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,298105402.18,9519869903.37,279931.46,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,184380621.39,5660528978.83,160230.04,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,97449478.13,2933594688.08,101999.64,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,221823339.99,7158415597.53,154190.45,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,51271288.84,1875904178.95,39863.57,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,163532005.36,5102920968.76,104814.8,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,149938917.7,5080538445.78,106436.82,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,79255500.92,2439237840.67,64998.97,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,149816327.76,4740756674.2,119008.64,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,55822693.92,1831667497.6,55781.96,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,47479940.46,1529651969.84,24893.86,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,24935528.27,791894812.85,20174.92,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,20286775.6,648792679.36,16237.1,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,19106659.42,622329747.26,23154.02,KGM,2025,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,719817395.13,23974718824.58,669598.99,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,490075792.68,15323422911.68,412354.32,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,435919935.65,13989388048.8,285335.71,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,377491150.38,13355131761.48,324565.5,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,223953619.65,6872789547.73,155751.3,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,138617045.59,4434641480.76,113225.06,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,276533607.43,9748339313.66,194492.09,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,48034306.21,1641773237.43,50132.74,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,179234200.05,6023621337.47,114775.61,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,109759380.62,3770076923.27,107079.53,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,100448952.47,3423917187.63,68570.91,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,144771909.5,4694976650.14,129435.91,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,61474085.83,1996158402.4,49634.11,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,40768344.9,1322133867.52,30951.04,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,33656445.54,1128184228.57,24819.67,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,17304652.97,584821739.07,17028.81,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24312206.75,718818572.81,25324.96,KGM,2025,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,890788725.41,30119681893.24,717322.57,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,525346980.93,18020590421.29,440291.67,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,383020842.79,12534366555.0,342262.51,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,321848944.44,10348556955.97,313980.06,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,175569218.37,5583391123.43,154512.67,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,136642854.92,4792553299.94,100942.14,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,240919517.28,8976524943.13,228161.93,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,53463017.61,1819895901.83,45570.33,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,132850608.37,4445139439.05,132609.93,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,120681729.92,4108123734.32,88604.92,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,74567945.11,2473512219.58,82998.96,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,135929032.1,4428948262.12,116257.9,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,76894673.37,2524119488.5,44299.17,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,39078768.83,1259007529.55,35019.46,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,27446771.98,893417383.41,24199.27,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,19427015.36,675614162.08,15451.86,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24987170.57,807256173.26,17839.63,KGM,2025,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,854216357.63,30272545257.6,570691.71,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,577068470.26,19382686684.71,497704.49,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,335859732.32,10648314409.31,402452.14,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,342626118.73,12014988232.55,302938.18,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,234771818.73,7637657711.43,188399.43,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,123264969.69,4043694232.22,106184.36,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,289111390.44,9797121151.89,233558.04,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,39687145.59,1303195654.88,43132.43,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,161976647.84,5023352807.29,115904.26,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,133342236.79,4515240087.9,97592.92,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,79259911.45,2734593543.92,79516.39,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,164028455.84,5622668010.64,124178.22,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,66221314.68,2288893262.08,52435.45,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,48539925.58,1525339194.66,28876.57,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29374089.33,966580176.65,20892.74,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,22514647.35,724945021.98,16948.33,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,29540745.35,990042555.14,21598.25,KGM,2025,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,930114459.6,33568129514.95,657227.67,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,497828041.38,15700449605.88,516894.68,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,438509003.88,15207206862.28,307828.93,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,347369944.08,11124240049.38,302040.34,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,228004687.45,8099894399.27,153649.91,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,112622068.19,3877276894.67,83906.13,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,245166086.14,7971976938.93,208285.62,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,45275789.91,1580006166.65,41308.12,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,172034047.05,5964145576.32,128559.12,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,111827541.54,3756701711.09,96156.05,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,82299180.9,2567654976.04,64733.48,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,123808227.39,4130840751.59,137355.85,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,68181097.86,2177079261.22,47406.91,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,41720633.99,1362296421.91,36773.65,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
