country_eng,value_usd,value_baht,quantity,quantity_unit,year,month,hs_code,hs_description,data_type
Germany,50056953.79,1579666451.33,35820.01,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Taiwan,41494503.46,1402897914.49,36534.85,KGM,2025,9,29,Organic Chemicals (Naphtha),import
India,36822101.67,1222178255.51,32888.86,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Malaysia,29343653.67,992652433.44,22490.12,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Indonesia,22970432.13,743264639.62,21514.36,KGM,2025,9,29,Organic Chemicals (Naphtha),import
United Arab Emirates,18919570.92,651741684.29,14824.55,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Iran,16991219.55,548765491.57,14369.83,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Qatar,17127862.68,588569395.52,14677.15,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Netherlands,11924574.3,377239386.07,10319.1,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Thailand,10542261.75,351615296.3,6518.37,KGM,2025,9,29,Organic Chemicals (Naphtha),import
Belgium,8214419.65,270924047.46,6957.5,KGM,2025,9,29,Organic Chemicals (Naphtha),import
China,172602450.19,5891734396.54,115764.03,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Japan,133459198.62,4635710913.74,115281.11,KGM,2025,10,29,Organic Chemicals (Naphtha),import
"Korea, Republic of",96090725.67,3002976801.68,90231.25,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Singapore,94812536.25,3074767223.34,61009.78,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Saudi Arabia,75957297.12,2548895528.46,64742.26,KGM,2025,10,29,Organic Chemicals (Naphtha),import
United States of America,68598629.54,2288872005.57,51052.35,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Germany,43718206.55,1423606603.5,47710.6,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Taiwan,40651502.7,1176322502.94,41882.46,KGM,2025,10,29,Organic Chemicals (Naphtha),import
India,37524190.45,1257407583.37,21743.44,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Malaysia,29632599.89,1026286420.35,16513.3,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Indonesia,23125655.32,729336936.6,23658.14,KGM,2025,10,29,Organic Chemicals (Naphtha),import
United Arab Emirates,20253868.73,681278598.4,12335.66,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Iran,18018867.55,592054227.93,14620.11,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Qatar,13304713.86,427809744.17,13800.89,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Netherlands,15668998.85,507920643.55,9608.45,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Thailand,9179308.12,315002005.62,6850.89,KGM,2025,10,29,Organic Chemicals (Naphtha),import
Belgium,9397547.95,311829305.54,6335.65,KGM,2025,10,29,Organic Chemicals (Naphtha),import
China,175766572.94,5928118627.73,129424.76,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Japan,126171530.29,4236610234.97,92228.81,KGM,2025,11,29,Organic Chemicals (Naphtha),import
"Korea, Republic of",123670236.71,4242037379.39,78179.13,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Singapore,84899027.72,2915680561.25,61988.01,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Saudi Arabia,78647135.45,2801640884.87,62436.02,KGM,2025,11,29,Organic Chemicals (Naphtha),import
United States of America,74019512.12,2430862302.9,50356.01,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Germany,44677658.15,1469468303.54,49364.26,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Taiwan,39154895.96,1236871299.43,29618.59,KGM,2025,11,29,Organic Chemicals (Naphtha),import
India,42897765.76,1319879145.48,32331.32,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Malaysia,26743494.54,841759718.12,25381.83,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Indonesia,25401512.12,878997124.65,24731.71,KGM,2025,11,29,Organic Chemicals (Naphtha),import
United Arab Emirates,17279010.7,576575412.66,14653.8,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Iran,20881668.26,700638207.75,13529.3,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Qatar,14923736.2,506416430.83,15137.78,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Netherlands,12266267.71,385256708.58,8211.65,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Thailand,7791206.05,264893624.58,8611.09,KGM,2025,11,29,Organic Chemicals (Naphtha),import
Belgium,8936095.52,312049462.83,6179.43,KGM,2025,11,29,Organic Chemicals (Naphtha),import
China,157188905.71,5465814729.53,99892.16,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Japan,110078306.58,3835876106.13,81358.21,KGM,2025,12,29,Organic Chemicals (Naphtha),import
"Korea, Republic of",79551711.88,2577928280.53,59476.91,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Singapore,70719350.37,2385787742.69,46481.26,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Saudi Arabia,58383940.31,1983565621.81,42701.33,KGM,2025,12,29,Organic Chemicals (Naphtha),import
United States of America,51949164.47,1750108152.15,48934.86,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Germany,44337930.34,1491109196.86,40954.51,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Taiwan,36115282.61,1221288374.89,30726.99,KGM,2025,12,29,Organic Chemicals (Naphtha),import
India,28198125.4,933399252.07,32498.81,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Malaysia,27377866.78,908748148.55,17133.93,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Indonesia,23005244.75,723299981.62,15596.88,KGM,2025,12,29,Organic Chemicals (Naphtha),import
United Arab Emirates,16466208.61,548653227.12,13962.1,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Iran,15920895.21,541516020.58,13500.48,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Qatar,14306699.07,478251924.65,11330.32,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Netherlands,11169945.34,357552763.9,8531.85,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Thailand,8962382.17,304463114.56,7804.58,KGM,2025,12,29,Organic Chemicals (Naphtha),import
Belgium,7604895.58,248492300.24,5459.71,KGM,2025,12,29,Organic Chemicals (Naphtha),import
China,130269708.04,4473581726.04,98723.21,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Japan,86881364.19,3137357818.52,105853.13,KGM,2026,1,29,Organic Chemicals (Naphtha),import
"Korea, Republic of",89177064.56,3056431896.11,74438.33,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Singapore,65606323.3,2294816617.24,60657.39,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Saudi Arabia,50916052.69,1737525412.59,41100.11,KGM,2026,1,29,Organic Chemicals (Naphtha),import
United States of America,51802087.17,1684046746.06,40615.96,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Germany,39366669.12,1221133127.57,33746.22,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Taiwan,40138425.2,1330983321.49,28848.74,KGM,2026,1,29,Organic Chemicals (Naphtha),import
India,33127037.55,1040893352.37,33164.19,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Malaysia,21716007.83,657124391.14,21217.58,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Indonesia,21432067.44,756380284.91,19608.98,KGM,2026,1,29,Organic Chemicals (Naphtha),import
United Arab Emirates,14967958.23,502102987.85,12590.3,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Iran,17176227.53,604820902.99,14020.82,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Qatar,14279764.74,493979542.94,10494.83,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Netherlands,10722331.05,345888085.58,8799.22,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Thailand,9012427.53,311398241.84,5710.48,KGM,2026,1,29,Organic Chemicals (Naphtha),import
Belgium,6382323.4,188343578.47,5073.75,KGM,2026,1,29,Organic Chemicals (Naphtha),import
China,182881727.4,6094702357.41,130030.35,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Japan,138780331.49,4438176795.67,111279.33,KGM,2026,2,29,Organic Chemicals (Naphtha),import
"Korea, Republic of",109464938.17,3576344343.83,100751.25,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Singapore,106702773.19,3522397370.6,86168.56,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Saudi Arabia,89897185.63,2922689398.51,76157.95,KGM,2026,2,29,Organic Chemicals (Naphtha),import
United States of America,75686685.08,2409104590.7,63493.56,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Germany,74177186.62,2622421906.03,49918.88,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Taiwan,52820853.62,1613215647.18,43639.4,KGM,2026,2,29,Organic Chemicals (Naphtha),import
India,52458093.38,1680327351.5,37119.07,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Malaysia,43301496.06,1396646577.46,24917.31,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Indonesia,30385343.62,1059612696.18,27191.57,KGM,2026,2,29,Organic Chemicals (Naphtha),import
United Arab Emirates,25376740.57,800247606.97,16601.55,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Iran,2413279.48,78407124.02,1769.34,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Qatar,18273823.16,586041484.54,17564.0,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Netherlands,14614040.84,476070923.52,13372.61,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Thailand,13964864.08,471441588.73,8766.54,KGM,2026,2,29,Organic Chemicals (Naphtha),import
Belgium,11409185.2,367363091.52,6786.49,KGM,2026,2,29,Organic Chemicals (Naphtha),import
China,202563544.37,7171077379.07,153809.16,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Japan,182749641.57,6437203110.14,162081.29,KGM,2026,3,29,Organic Chemicals (Naphtha),import
"Korea, Republic of",165268210.23,5741400280.83,128582.59,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Singapore,139028228.22,4731058818.49,93305.18,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Saudi Arabia,110772076.27,3796078028.89,72592.02,KGM,2026,3,29,Organic Chemicals (Naphtha),import
United States of America,100291550.94,3180660158.38,60953.09,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Germany,70147876.92,2289929806.14,63649.93,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Taiwan,52833288.39,1671870134.06,38333.12,KGM,2026,3,29,Organic Chemicals (Naphtha),import
India,48262397.24,1636501677.06,31884.29,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Malaysia,43699767.25,1291497110.81,34949.21,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Indonesia,41100032.97,1387126997.06,27099.36,KGM,2026,3,29,Organic Chemicals (Naphtha),import
United Arab Emirates,34213056.7,1237397462.84,22861.74,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Iran,2170214.74,65746219.97,1895.48,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Qatar,22971778.95,720434677.98,16572.18,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Netherlands,21689845.26,643987173.68,12570.52,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Thailand,15857627.3,511896265.71,11861.54,KGM,2026,3,29,Organic Chemicals (Naphtha),import
Belgium,12814598.3,414863420.02,7759.42,KGM,2026,3,29,Organic Chemicals (Naphtha),import
